2018-08-11 10:49:58,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:49:54,b'NYC',b'RT @LoniLove: Kimmel is a good host... just take a break.. #KanyeWest https://t.co/S5AyL0XDgZ'
2018-08-11 10:49:42,"b""Harry's Arse""",b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:49:35,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:49:30,"b'Lagos, Nigeria'",b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:49:24,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:49:19,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:49:06,b'up tom holland\xe2\x80\x99s ass',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:48:56,"b'Phoenix, AZ'","b'RT @John_KissMyBot: Kanye West Confirmed That The Left And The News Media ARE BULLIES\n\nHe Feared Their Bullying, It Took Him 18 Months To S\xe2\x80\xa6'"
2018-08-11 10:48:53,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:48:52,b'',b'RT @Suffragentleman: The media: Black lives (and voices) matter.\n\nAlso the media: Hahaha! We silenced a black man. \n\n#JimmyKimmelLive #Kany\xe2\x80\xa6'
2018-08-11 10:48:33,"b'Florida, USA'",b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:48:20,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:48:10,b'South West London',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:48:07,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:48:04,b'',b'@Kutekitten66796 @billboard Same \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 i was like wtf \xf0\x9f\xa4\xa8\xf0\x9f\xa4\xa8\xf0\x9f\xa4\xa8\xf0\x9f\x98\x91\xf0\x9f\x98\x91 #wtf #KanyeWest #obama https://t.co/rroXqTCUME'
2018-08-11 10:48:03,"b'London, England'",b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:48:00,b'Octagon ',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:47:51,"b'England, United Kingdom'",b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:47:45,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:47:45,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:47:39,"b'Harare, Zimbabwe'",b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:47:32,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:47:29,b'',"b'RT @John_KissMyBot: Kanye West Confirmed That The Left And The News Media ARE BULLIES\n\nHe Feared Their Bullying, It Took Him 18 Months To S\xe2\x80\xa6'"
2018-08-11 10:47:10,b'Bay Area',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:47:05,b'Italy',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:47:03,"b'Ohio, USA'","b""RT @andersonDrLJA: #KanyeWest Defends His Support of Trump: 'Liberals Can't Bully Me'~\n#StandWithKayneWest, #StandWithTrump &amp; Help The to #\xe2\x80\xa6"""
2018-08-11 10:46:59,b'ambre',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:46:47,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:46:46,b'Forest Hills\xf0\x9f\x8d\x80',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:46:45,"b'Paris, France'",b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:46:28,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:46:19,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:46:13,b'In a meeting with Pablo\xf0\x9f\x8c\x9a',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:46:02,"b'Abu dhabi, UAE'",b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:45:48,b'paris',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:45:36,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:45:21,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:45:06,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:45:05,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:44:35,b'sean\xe2\x9d\xa4\xef\xb8\x8f',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:44:35,b'London',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:44:33,b'United Arab Emirates',b'Congratulations to Kanye. \nWe have to stop putting so much emphasis on what celebrities (#KanyeWest) say.\n\nAll thes\xe2\x80\xa6 https://t.co/0eja8FCjsl'
2018-08-11 10:44:29,b'Manchester',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:44:22,"b'Highland Heights, KY'",b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:43:54,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:43:54,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:43:49,"b'Oregon, USA'",b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:43:42,"b'San Rafael, CA'",b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:43:41,b'sweden',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:43:34,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:43:19,"b'Wellington, New Zealand'",b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:43:10,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:43:05,"b'Sasolburg, South Africa'",b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:43:02,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:42:54,b'Newcastle',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:42:53,"b'Rustenburg, South Africa'",b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:42:52,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:42:44,b'Zimbabwe!',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:42:36,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:42:32,"b'London, England'",b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:42:19,"b'Accra, Ghana'",b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:42:03,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:41:46,b'NUL UMBUMBULU',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:41:42,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:41:39,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:41:06,"b'probably in ur ass,spn ga hp \xe1\xb5\xa0'",b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:40:42,b'P.E',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:40:26,b'Singapore',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:40:03,b'2530 ghetto',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:39:35,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:39:24,"b'England, United Kingdom'",b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:39:20,"b'Abu Dhabi, United Arab Emirates'",b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:39:19,"b'Philadelphia, PA '",b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:39:07,"b'North Carolina, USA'",b'RT @Suffragentleman: The media: Black lives (and voices) matter.\n\nAlso the media: Hahaha! We silenced a black man. \n\n#JimmyKimmelLive #Kany\xe2\x80\xa6'
2018-08-11 10:39:05,"b'LAGOS,NIGERIA'",b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:38:48,b'Egypt',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:38:46,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:38:43,"b'Bloemfontein, South Africa'",b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:38:30,b'House Of Trixx ',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:38:18,"b'\xc3\x9cT: 5.573314,-0.178834'",b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:38:03,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:38:01,b'St. Ives',"b'This new Kanye track is jokes. \n\n""You got sick thoughts? I got more of \'em...You got a sister-in-law you would smas\xe2\x80\xa6 https://t.co/xUcURwpFoX'"
2018-08-11 10:37:55,b'Here comes the sweet girl',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:37:48,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:37:40,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:37:23,"b'San Antonio, TX'",b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:37:18,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:37:10,b'Wakanda',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:37:09,b'United States',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:37:07,b'Rustenburg',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:37:03,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:36:41,b'Jamaica',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:36:33,b'Amman',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:36:25,"b'England, United Kingdom'",b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:36:20,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:36:18,b'United States',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:36:04,b'At the dog park with my homies',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:35:56,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:35:48,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:35:44,"b'Detroit, MI'",b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:35:42,"b'Birmingham, England'",b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:35:36,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:35:33,"b'Texas, USA'",b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:35:13,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:35:11,"b'Vanderbijlpark, South Africa'",b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:34:51,"b""in stan lee's house""",b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:34:49,b'about.',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:34:47,b'oklahoma',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:34:44,b'\xd9\x81\xd9\x8a \xd9\x82\xd9\x84\xd8\xa8 \xd9\x85\xd9\x8a\xd8\xb3\xd9\x8a',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:34:43,b'Luton',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:34:36,b'Your mom\xe2\x80\x99s house ',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:34:29,"b'Petaling, Selangor'",b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:34:28,"b'Maryland, USA'",b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:34:15,"b'Fresno, CA'",b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:34:10,b'Jos',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:33:50,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:33:47,b'United Kingdom',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:33:42,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-11 10:33:39,b'n e v e r l a n d',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
